,,,,,,
Culture,semis plantation,date de plantation,week number,Type,Winter,Greenhouse
Fève,Semis,15/02/2026,8,Early,full,both
Fève,plantation,15/02/2026,8,Early,full,both
Petit Pois,semis,15/02/2026,8,Early,,both
Radis,Semis,15/02/2026,8,early,,both
Carotte,semis,22/02/2026,9,early,little,TRUE
Epinard,plantation,22/02/2026,9,early,little,FALSE
Navet,semis,22/02/2026,9,Early,little,both
ail,plantation,01/03/2026,10,Main,little,FALSE
Betterave,semis,01/03/2026,10,Main,,both
Epinard,plantation,01/03/2026,10,Main,,FALSE
Mesclun,semis,01/03/2026,10,Early,,both
Oignon,Plantation,01/03/2026,10,Main,,FALSE
Panais,semis,01/03/2026,10,Early,,FALSE
Radis,Semis,01/03/2026,10,Main,,both
Radis longs,Semis,01/03/2026,10,Main,,FALSE
Betterave,plantation,08/03/2026,11,early,,both
Blette,plantation,08/03/2026,11,early,,FALSE
Choux rond,plantation,08/03/2026,11,early,,FALSE
Choux Chinois,plantation,08/03/2026,11,Main,,both
Choux Frisé,plantation,08/03/2026,11,early,,FALSE
Choux Rave,plantation,08/03/2026,11,early,,FALSE
Mesclun,plantation,08/03/2026,11,Early,,both
Laitue,Plantation,08/03/2026,11,Early,,FALSE
Carotte,semis,15/03/2026,12,early,,both
Echalote,plantation,15/03/2026,12,Main,,FALSE
Fève,Semis,15/03/2026,12,Main,,FALSE
Navet,semis,15/03/2026,12,Main,,FALSE
Petit Pois,semis,15/03/2026,12,Main,,both
Radis,Semis,15/03/2026,12,Main,,FALSE
Epinard,plantation,22/03/2026,13,Main,,FALSE
Fenouil,plantation,22/03/2026,13,Main,,FALSE
Fève,plantation,22/03/2026,13,Main,,FALSE
Pomme de terre,Plantation,22/03/2026,13,Early,,both
Betterave,semis,01/04/2026,14,Main,,FALSE
Epinard,plantation,01/04/2026,14,Main,,FALSE
Mesclun,semis,01/04/2026,14,Main,,FALSE
Mesclun,plantation,01/04/2026,14,Main,,FALSE
Laitue,Plantation,01/04/2026,14,Main,,FALSE
Oignon,Plantation,01/04/2026,14,Main,,FALSE
Panais,semis,01/04/2026,14,Main,,FALSE
Radis,Semis,01/04/2026,14,Main,,FALSE
Radis longs,Semis,01/04/2026,14,Main,,FALSE
Betterave,plantation,08/04/2026,15,Main,,FALSE
Blette,plantation,08/04/2026,15,Main,,FALSE
Choux Brocolis,plantation,08/04/2026,15,early,,FALSE
Choux Bruxelles,plantation,08/04/2026,15,early,,FALSE
Choux rond,plantation,08/04/2026,15,Main,,FALSE
Choux Chinois,plantation,08/04/2026,15,Main,,FALSE
Choux Fleur,plantation,08/04/2026,15,early,,FALSE
Choux Frisé,plantation,08/04/2026,15,Main,,FALSE
Choux Rave,plantation,08/04/2026,15,Main,,FALSE
Choux Romanesco,plantation,08/04/2026,15,early,,FALSE
Courgette,plantation,08/04/2026,15,early,,TRUE
Roquette,Plantation,08/04/2026,15,Main,,FALSE
Aubergine,plantation,15/04/2026,16,early,,TRUE
Carotte,semis,15/04/2026,16,Main,,FALSE
Concombre,plantation,15/04/2026,16,early,,TRUE
Courgette,plantation,15/04/2026,16,early,,both
Echalote,plantation,15/04/2026,16,Late,,FALSE
Epinard,plantation,15/04/2026,16,Main,,FALSE
Fève,plantation,15/04/2026,16,Late,,FALSE
Haricot,plantation,15/04/2026,16,Early,,both
Navet,semis,15/04/2026,16,Main,,FALSE
Petit Pois,semis,15/04/2026,16,Main,,FALSE
Fenouil,plantation,22/04/2026,17,Main,,FALSE
Poireaux,Plantation,22/04/2026,17,Main,,FALSE
Fève,Semis,22/04/2026,17,Late,,FALSE
Haricot,semis,22/04/2026,17,Early,,both
Pomme de terre,Plantation,22/04/2026,17,Main,,FALSE
Radis,Semis,22/04/2026,17,Main,,FALSE
Aubergine,plantation,01/05/2026,18,early,,TRUE
Betterave,semis,01/05/2026,18,Main,,FALSE
Blette,plantation,01/05/2026,18,Main,,FALSE
Melon,Plantation,01/05/2026,18,Early,,FALSE
Pastèque,Plantation,01/05/2026,18,Early,,TRUE
Piment,Plantation,01/05/2026,18,Early,,FALSE
Poivron,Plantation,01/05/2026,18,Early,,TRUE
Radis,Semis,01/05/2026,18,Late,,FALSE
Radis longs,Semis,01/05/2026,18,Late,,FALSE
Roquette,Plantation,01/05/2026,18,Main,,FALSE
Tomate ancienne,Plantation,01/05/2026,18,Early,,TRUE
Tomate Cerise,Plantation,01/05/2026,18,Early,,TRUE
Tomate ronde,Plantation,01/05/2026,18,Early,,TRUE
Betterave,plantation,08/05/2026,19,Main,,FALSE
Céléri,plantation,08/05/2026,19,early,,FALSE
Chicorée,plantation,08/05/2026,19,early,,FALSE
Choux Brocolis,plantation,08/05/2026,19,Main,,FALSE
Choux Bruxelles,plantation,08/05/2026,19,Main,,FALSE
Choux rond,plantation,08/05/2026,19,Main,,FALSE
Choux Chinois,plantation,08/05/2026,19,Main,,FALSE
Choux Fleur,plantation,08/05/2026,19,Main,,FALSE
Choux Frisé,plantation,08/05/2026,19,Main,,FALSE
Choux Rave,plantation,08/05/2026,19,Main,,FALSE
Choux Romanesco,plantation,08/05/2026,19,Main,,FALSE
Courgette,plantation,08/05/2026,19,Main,,both
Mesclun,semis,08/05/2026,19,Main,,FALSE
Mesclun,plantation,08/05/2026,19,Main,,FALSE
Laitue,Plantation,08/05/2026,19,Main,,FALSE
Panais,semis,08/05/2026,19,Main,,FALSE
Aubergine,plantation,15/05/2026,20,Main,,both
Concombre,plantation,15/05/2026,20,Main,,both
Courgette,plantation,15/05/2026,20,Main,,both
Haricot,semis,15/05/2026,20,Main,,FALSE
Navet,semis,15/05/2026,20,Main,,FALSE
Patate douce,Plantation,15/05/2026,20,Main,,both
Petit Pois,semis,15/05/2026,20,Late,,FALSE
Piment,Plantation,15/05/2026,20,Main,,FALSE
Poivron,Plantation,15/05/2026,20,Main,,both
Pomme de terre,Plantation,15/05/2026,20,Late,,FALSE
Tomate ancienne,Plantation,15/05/2026,20,Main,,both
Tomate Cerise,Plantation,15/05/2026,20,Main,,both
Tomate ronde,Plantation,15/05/2026,20,Main,,both
Carotte,semis,22/05/2026,21,Main,,FALSE
Céléri,plantation,22/05/2026,21,Main,,FALSE
Courge,plantation,22/05/2026,21,Main,,FALSE
Fenouil,plantation,22/05/2026,21,Main,,FALSE
Haricot,plantation,22/05/2026,21,Main,,FALSE
Melon,Plantation,22/05/2026,21,Main,,FALSE
Pastèque,Plantation,22/05/2026,21,Main,,both
Poireaux,Plantation,29/05/2026,22,Main,,FALSE
Aubergine,plantation,29/05/2026,22,late,,both
Courge,plantation,29/05/2026,22,Late,,FALSE
Courgette,plantation,29/05/2026,22,Main,,both
Fenouil,plantation,29/05/2026,22,Late,,FALSE
Melon,Plantation,29/05/2026,22,Late,,FALSE
Piment,Plantation,29/05/2026,22,Late,,FALSE
Poivron,Plantation,29/05/2026,22,Late,,both
Tomate ancienne,Plantation,29/05/2026,22,Late,,both
Tomate Cerise,Plantation,29/05/2026,22,Late,,both
Tomate ronde,Plantation,29/05/2026,22,Late,,both
Betterave,semis,01/06/2026,23,Main,,FALSE
Betterave,plantation,01/06/2026,23,Main,,FALSE
Blette,plantation,01/06/2026,23,Main,,FALSE
Céléri,plantation,01/06/2026,23,Late,,FALSE
Chicorée,plantation,01/06/2026,23,Main,,FALSE
Choux Brocolis,plantation,01/06/2026,23,Late,,FALSE
Choux Bruxelles,plantation,01/06/2026,23,Late,,FALSE
Choux rond,plantation,01/06/2026,23,Late,,FALSE
Choux Chinois,plantation,01/06/2026,23,Late,,FALSE
Choux Fleur,plantation,01/06/2026,23,Late,,FALSE
Choux Frisé,plantation,01/06/2026,23,Late,,FALSE
Choux Rave,plantation,01/06/2026,23,Main,,FALSE
Choux Romanesco,plantation,01/06/2026,23,Late,,FALSE
Mesclun,semis,01/06/2026,23,Late,,FALSE
Mesclun,plantation,01/06/2026,23,Late,,FALSE
Laitue,Plantation,01/06/2026,23,Late,,FALSE
Panais,semis,01/06/2026,23,Main,,FALSE
Pastèque,Plantation,01/06/2026,23,Late,,both
Roquette,Plantation,01/06/2026,23,Main,,FALSE
Carotte,semis,08/06/2026,24,Main,,FALSE
Haricot,semis,08/06/2026,24,Main,,FALSE
Patate douce,Plantation,08/06/2026,24,late,,FALSE
Chicorée,plantation,08/06/2026,24,Main,,FALSE
Concombre,plantation,15/06/2026,25,Main,,both
Courgette,plantation,15/06/2026,25,Late,,both
Haricot,plantation,15/06/2026,25,Main,,FALSE
Pourpier,Plantation,15/06/2026,25,Main,,FALSE
Choux Chinois,plantation,01/07/2026,27,Late,,FALSE
Choux Rave,plantation,01/07/2026,27,Main,,FALSE
Poireaux,Plantation,01/07/2026,27,Main,,FALSE
Roquette,Plantation,01/07/2026,27,Main,,FALSE
Carotte,semis,08/07/2026,28,Main,,FALSE
Concombre,plantation,08/07/2026,28,Late,,both
Haricot,semis,08/07/2026,28,Late,,FALSE
Haricot,plantation,15/07/2026,29,Late,,FALSE
Poireaux,Plantation,15/07/2026,29,Main,,FALSE
Pourpier,Plantation,15/07/2026,29,Late,,FALSE
Chicorée,plantation,25/07/2026,30,Late,,FALSE
Choux Chinois,plantation,01/08/2026,31,Early,,FALSE
Choux Rave,plantation,01/08/2026,31,Late,,FALSE
Roquette,Plantation,25/07/2026,30,Main,,FALSE
Fenouil,plantation,25/07/2026,30,Early,,FALSE
Pourpier,Plantation,01/08/2026,31,Main,,FALSE
Blette,plantation,01/09/2026,36,Main,full,FALSE
Choux rond,plantation,08/09/2026,37,Main,Little,FALSE
Choux Chinois,plantation,08/09/2026,37,Main,Little,both
Choux Frisé,plantation,08/09/2026,37,Main,Little,FALSE
Choux Rave,plantation,01/09/2026,36,Late,Little,FALSE
Fenouil,plantation,01/09/2026,36,Main,,FALSE
Laitue,Plantation,01/09/2026,36,Main,little,both
Mâche,Plantation,01/09/2026,36,Main,little,both
Panais,semis,01/09/2026,36,Late,,FALSE
Radis,Semis,08/09/2026,37,early,,FALSE
Radis longs,Semis,08/09/2026,37,Main,,FALSE
Roquette,Plantation,01/09/2026,36,Main,,FALSE
Carotte,semis,15/09/2026,38,late,,FALSE
Epinard,plantation,15/09/2026,38,Main,,FALSE
Fenouil,plantation,15/09/2026,38,Main,,both
Mesclun,semis,15/09/2026,38,Main,,FALSE
Mesclun,plantation,22/09/2026,39,Main,,FALSE
Navet,semis,15/09/2026,38,Main,,FALSE
Radis,Semis,22/09/2026,39,Main,,both
Blette,plantation,01/10/2026,40,Late,full,FALSE
Choux rond,plantation,01/10/2026,40,Late,Full,FALSE
Choux Chinois,plantation,01/10/2026,40,Main,Full,both
Choux Frisé,plantation,01/10/2026,40,Late,Full,both
Choux Rave,plantation,01/10/2026,40,Late,Full,FALSE
Epinard,plantation,01/10/2026,40,Main,,both
Fenouil,plantation,01/10/2026,40,Late,little,both
Fève,Semis,01/10/2026,40,Main,little,both
Fève,plantation,01/10/2026,40,Main,little,both
Laitue,Plantation,01/10/2026,40,Main,full,both
Mâche,Plantation,01/10/2026,40,Main,full,both
Radis,Semis,01/10/2026,40,Main,,both
Radis longs,Semis,01/10/2026,40,Main,,FALSE
Carotte,semis,15/10/2026,42,Main,Little,both
Echalote,plantation,15/10/2026,42,Main,little,FALSE
Epinard,plantation,15/10/2026,42,Late,little,both
Mesclun,semis,15/10/2026,42,Main,little,both
Mesclun,plantation,15/10/2026,42,Main,little,both
Navet,semis,15/10/2026,42,Main,,both
Radis,Semis,15/10/2026,42,Late,,both
ail,plantation,01/11/2026,45,Main,little,FALSE
Carotte,semis,25/10/2026,44,Late,Full,TRUE
Echalote,plantation,01/11/2026,45,Main,little,FALSE
Epinard,plantation,25/10/2026,44,Late,full,both
Fève,Semis,25/10/2026,44,Late,full,both
Fève,plantation,25/10/2026,44,Late,full,both
Mesclun,semis,25/10/2026,44,Late,full,both
Mesclun,plantation,25/10/2026,44,Late,full,both
Mâche,Plantation,25/10/2026,44,Main,full,both
Oignon,Plantation,01/11/2026,45,Main,full,FALSE
Navet,semis,25/10/2026,44,Late,little,both
Mâche,Plantation,25/10/2026,44,Late,full,TRUE
Endive,,,,,,FALSE